epoch,accuracy,loss,val_accuracy,val_loss
39,0.9823259711265564,0.06357597559690475,0.9821498394012451,0.06523057073354721
40,0.982428789138794,0.06316941231489182,0.9820064306259155,0.06545006483793259
41,0.982531726360321,0.06273791193962097,0.9820900559425354,0.06512203067541122
42,0.9826484322547913,0.06227458268404007,0.9822422862052917,0.06462256610393524
43,0.9827167391777039,0.06195909529924393,0.9819399118423462,0.06546483933925629
44,0.9828675985336304,0.06136520579457283,0.9822154641151428,0.06438551098108292
45,0.9829187989234924,0.06111418455839157,0.9818023443222046,0.06580983102321625
46,0.9829772114753723,0.06082267686724663,0.981918215751648,0.0653550773859024
47,0.98313969373703,0.060240719467401505,0.9821956157684326,0.06420902162790298
48,0.9832543730735779,0.05977339297533035,0.9826340079307556,0.06284662336111069
49,0.9834719896316528,0.05896887183189392,0.9828477501869202,0.061975713819265366
50,0.9836323261260986,0.05809652432799339,0.9829404354095459,0.06158045679330826
51,0.9838140606880188,0.057202257215976715,0.9830658435821533,0.06088491529226303
52,0.9839775562286377,0.05654827505350113,0.983005166053772,0.060867227613925934
53,0.9841455817222595,0.055898215621709824,0.9831165671348572,0.0604221485555172
54,0.9842840433120728,0.05530976131558418,0.9831950664520264,0.060138776898384094
55,0.9844157099723816,0.05482029542326927,0.983057975769043,0.060473378747701645
56,0.9845689535140991,0.05419335514307022,0.9828662872314453,0.060884054750204086
57,0.984627902507782,0.05386852100491524,0.9835060238838196,0.0588623471558094
58,0.9847549796104431,0.05344497039914131,0.9836661219596863,0.05819624289870262
59,0.9848588705062866,0.053031135350465775,0.9827580451965332,0.061090148985385895
60,0.9849100112915039,0.05279645696282387,0.9838762879371643,0.05742952227592468
61,0.9850889444351196,0.05215493589639664,0.9840416312217712,0.0569353811442852
62,0.9852437973022461,0.051574259996414185,0.98390132188797,0.05729883164167404
63,0.9852458238601685,0.051436036825180054,0.984165608882904,0.05647902935743332
64,0.9854105710983276,0.05086750164628029,0.9838943481445312,0.057285964488983154
65,0.9854803085327148,0.05057639628648758,0.9840409159660339,0.056782856583595276
66,0.985549807548523,0.05032842606306076,0.9837252497673035,0.0578373521566391
67,0.9856699705123901,0.04986615851521492,0.9842418432235718,0.05609431862831116
68,0.985729992389679,0.049611661583185196,0.9845023155212402,0.05532174929976463
69,0.9858110547065735,0.049303241074085236,0.9844793081283569,0.0552239753305912
70,0.9858323335647583,0.04920770972967148,0.9845555424690247,0.05484028160572052
71,0.9859113693237305,0.04889142885804176,0.9846157431602478,0.05466092377901077
72,0.9859679937362671,0.048648133873939514,0.9846430420875549,0.05464818701148033
73,0.986102283000946,0.0481763631105423,0.9847602844238281,0.05433589220046997
74,0.9861762523651123,0.047858837991952896,0.9847668409347534,0.054248299449682236
75,0.9861965179443359,0.04776667058467865,0.9846755266189575,0.054618895053863525
76,0.9863478541374207,0.047286901623010635,0.9847237467765808,0.05430377647280693
77,0.9863244295120239,0.04731522873044014,0.9847873449325562,0.054082486778497696
78,0.9863523840904236,0.04720281437039375,0.9844655394554138,0.05529152229428291
79,0.9864339828491211,0.046842604875564575,0.984694242477417,0.05448002740740776
80,0.9865689873695374,0.04642719030380249,0.9846946597099304,0.05444589629769325
81,0.9865262508392334,0.04653669148683548,0.9851042032241821,0.0531768873333931
82,0.986492395401001,0.0466107614338398,0.9850316047668457,0.05331571400165558
83,0.9866313338279724,0.04611348733305931,0.9851630330085754,0.05307670682668686
84,0.9867900609970093,0.045589081943035126,0.9850814342498779,0.053454622626304626
85,0.9867693185806274,0.04561445862054825,0.9849835634231567,0.05355806276202202
86,0.9868144392967224,0.045475784689188004,0.9851727485656738,0.0529402531683445
87,0.9868994355201721,0.04507977515459061,0.9849858283996582,0.05349724367260933
88,0.9869202971458435,0.04502128064632416,0.9852095246315002,0.052871353924274445
89,0.9870069026947021,0.04470622166991234,0.9853048920631409,0.052635207772254944
90,0.9870028495788574,0.044710222631692886,0.9851560592651367,0.05297776311635971
91,0.9869853854179382,0.04474808648228645,0.9853740930557251,0.05227759853005409
92,0.9870602488517761,0.04450961574912071,0.9854334592819214,0.05198181793093681
93,0.9871736764907837,0.04413207247853279,0.9852907061576843,0.05257253348827362
94,0.9873552918434143,0.04353136569261551,0.9856541752815247,0.05135206878185272
95,0.9872915744781494,0.04370131716132164,0.9851371049880981,0.05303492397069931
96,0.9873422384262085,0.04349851980805397,0.9852124452590942,0.05279269814491272
97,0.9875025749206543,0.042990781366825104,0.9856370687484741,0.051401909440755844
98,0.9875636696815491,0.04271506890654564,0.9855118989944458,0.05193483456969261
99,0.9876312017440796,0.04252152517437935,0.9854686260223389,0.05207761377096176
100,0.9875544309616089,0.04267207905650139,0.9857498407363892,0.05110456049442291
101,0.9876790046691895,0.04231824725866318,0.9856986403465271,0.05135010927915573
102,0.9878093600273132,0.04188990965485573,0.9857065081596375,0.051112521439790726
103,0.9877121448516846,0.04215700551867485,0.9859090447425842,0.050587791949510574
104,0.9878268241882324,0.041743602603673935,0.985814094543457,0.050914887338876724
105,0.9879150986671448,0.04145977273583412,0.9858585000038147,0.050856124609708786
106,0.987945020198822,0.04132042080163956,0.9854016304016113,0.052558690309524536
107,0.9879333972930908,0.041360851377248764,0.9854618310928345,0.05193538963794708
108,0.987875759601593,0.04153883829712868,0.9857850074768066,0.05098264291882515
109,0.987866997718811,0.04147454723715782,0.9855434894561768,0.05175155773758888
110,0.988065779209137,0.04083416983485222,0.9855522513389587,0.05179780721664429
111,0.9880508780479431,0.040936179459095,0.985714852809906,0.05115436762571335
112,0.9881494045257568,0.0405886285007,0.9858354926109314,0.05074496194720268
113,0.9882948994636536,0.040015753358602524,0.9861178398132324,0.04997234418988228
114,0.9883625507354736,0.03982634097337723,0.9862125515937805,0.04950549453496933
115,0.9884001016616821,0.039687931537628174,0.9861020445823669,0.04990061745047569
116,0.9884280562400818,0.039569612592458725,0.9860786199569702,0.05006458982825279
117,0.9883968234062195,0.03972811624407768,0.9861891269683838,0.04958773031830788
118,0.9885306358337402,0.03924926742911339,0.9864157438278198,0.04914764314889908
119,0.988564670085907,0.03913301229476929,0.9862810969352722,0.049468107521533966
