epoch,accuracy,loss,val_accuracy,val_loss
44,0.9939727783203125,0.018859388306736946,0.9887736439704895,0.041317667812108994
45,0.9942386746406555,0.017993086948990822,0.9887371063232422,0.042396415024995804
46,0.9944178462028503,0.017293469980359077,0.988795280456543,0.041783809661865234
47,0.994586706161499,0.01675880327820778,0.9888561367988586,0.04167291894555092
48,0.9948470592498779,0.0159206073731184,0.9889314770698547,0.04235707223415375
49,0.9951618909835815,0.014969180338084698,0.9887858033180237,0.04322598874568939
50,0.9954023957252502,0.01421623770147562,0.9888457655906677,0.04338071867823601
51,0.9956348538398743,0.013546408154070377,0.9888787269592285,0.043996527791023254
52,0.9958442449569702,0.012877171859145164,0.9887921214103699,0.04498978704214096
53,0.9960291981697083,0.012276330031454563,0.9888746738433838,0.04599228873848915
54,0.9962106943130493,0.011749841272830963,0.9890552759170532,0.04525354877114296
55,0.9963544607162476,0.011277307756245136,0.9886967539787292,0.04675373062491417
56,0.9964728355407715,0.010914801619946957,0.9886410236358643,0.047377508133649826
57,0.9967527389526367,0.010157403536140919,0.9888489246368408,0.04741912707686424
58,0.9968974590301514,0.009720793925225735,0.9890099763870239,0.04714874550700188
59,0.9969849586486816,0.009379159659147263,0.9891344308853149,0.04701857641339302
60,0.9971209764480591,0.008975358679890633,0.9892264604568481,0.04700824245810509
61,0.9972190856933594,0.008683059364557266,0.9891619682312012,0.047910913825035095
62,0.9973378777503967,0.008351407013833523,0.9893642067909241,0.04702158644795418
63,0.9974321722984314,0.008060253225266933,0.9891786575317383,0.04820298030972481
64,0.9975203275680542,0.007766810245811939,0.9892677068710327,0.048886630684137344
65,0.9976546168327332,0.007386829238384962,0.98915696144104,0.05115068703889847
66,0.997722864151001,0.007193868514150381,0.989102840423584,0.05114937573671341
67,0.9977872371673584,0.006946042645722628,0.9890573024749756,0.05238208919763565
68,0.9978852272033691,0.0066964649595320225,0.9891684651374817,0.05170518904924393
69,0.9979414939880371,0.006509401835501194,0.9892575740814209,0.05094999819993973
70,0.9980134963989258,0.006303833331912756,0.9893152713775635,0.05132344737648964
71,0.9980850219726562,0.006069598253816366,0.9893504977226257,0.05101712420582771
72,0.9981244802474976,0.0059524113312363625,0.989234983921051,0.05186517909169197
73,0.9981346130371094,0.005930758081376553,0.9894079566001892,0.052242085337638855
74,0.9982471466064453,0.005606172606348991,0.9893317818641663,0.05229450762271881
75,0.9983544945716858,0.00529401283711195,0.9894936680793762,0.0518777035176754
76,0.9984325170516968,0.005083802156150341,0.989382266998291,0.052122656255960464
77,0.9985014200210571,0.0048817796632647514,0.9894176721572876,0.05258931964635849
78,0.9985256195068359,0.00478274654597044,0.9893152713775635,0.05321349576115608
79,0.9985226988792419,0.004771160893142223,0.9891369342803955,0.054367147386074066
80,0.9985133409500122,0.004791716113686562,0.9891903400421143,0.054676856845617294
81,0.9985001683235168,0.0047758473083376884,0.9891770482063293,0.05455696955323219
82,0.9985398650169373,0.0046689859591424465,0.9893069267272949,0.05417625233530998
83,0.9985856413841248,0.004534571431577206,0.9893917441368103,0.05420416593551636
84,0.9985991716384888,0.004472961649298668,0.9893865585327148,0.05419104918837547
85,0.998646080493927,0.004358474165201187,0.9896867275238037,0.05346784368157387
86,0.9987092018127441,0.004185181111097336,0.9896565079689026,0.053843844681978226
87,0.9987227320671082,0.00412199180573225,0.9897769093513489,0.05403764918446541
88,0.9987890124320984,0.003964071627706289,0.9897498488426208,0.05515345558524132
89,0.9988706707954407,0.0037187482230365276,0.9897158145904541,0.05522331967949867
90,0.9989008903503418,0.0036308406852185726,0.9897721409797668,0.05518246069550514
91,0.9977895021438599,0.00700302142649889,0.9895477890968323,0.05256497114896774
92,0.9983730912208557,0.004985653795301914,0.9899032115936279,0.05267404764890671
93,0.9990150928497314,0.003331325715407729,0.9899207949638367,0.054717376828193665
94,0.999168336391449,0.002955990843474865,0.9897410273551941,0.05728951841592789
95,0.9991735219955444,0.0029014241881668568,0.9897469282150269,0.05820903927087784
96,0.9990553259849548,0.003216866170987487,0.9896690845489502,0.05742153525352478
97,0.9989354014396667,0.0034974475856870413,0.9897227883338928,0.05781425163149834
98,0.9990630149841309,0.00313737615942955,0.9898474812507629,0.05710548907518387
99,0.9991108179092407,0.0030221387278288603,0.9898542761802673,0.0570397712290287
100,0.9990741610527039,0.003075177315622568,0.9898679852485657,0.056768275797367096
101,0.9991105794906616,0.0030120976734906435,0.9897613525390625,0.05711386725306511
102,0.9989972710609436,0.003307271283119917,0.9897218942642212,0.05705343559384346
103,0.9987987279891968,0.003804050385951996,0.9898224472999573,0.05660547316074371
104,0.9989473223686218,0.0033731255680322647,0.9899115562438965,0.05613609775900841
105,0.9992009401321411,0.0027240931522101164,0.9899647235870361,0.05690006911754608
106,0.999230146408081,0.002633505268022418,0.9899268746376038,0.057643014937639236
107,0.9991870522499084,0.0027356836944818497,0.9899462461471558,0.05748118832707405
108,0.9990912079811096,0.003006325801834464,0.9898918867111206,0.05790165811777115
109,0.9990967512130737,0.002947288565337658,0.989793598651886,0.05853395536541939
110,0.9991438388824463,0.0028537746984511614,0.9898756742477417,0.05853642150759697
111,0.9991359710693359,0.0028422472532838583,0.9898420572280884,0.05861475318670273
112,0.9991509914398193,0.002809305675327778,0.9899119734764099,0.05850183218717575
113,0.9991435408592224,0.0028162705712020397,0.9899511933326721,0.058541085571050644
114,0.9991561770439148,0.0027875632513314486,0.9899762272834778,0.058390744030475616
115,0.9989721179008484,0.0032762482296675444,0.9899949431419373,0.05771202966570854
116,0.9991898536682129,0.002684717532247305,0.9900633096694946,0.05782844498753548
117,0.9992576241493225,0.002479015151038766,0.9901183247566223,0.05817652866244316
118,0.9992849230766296,0.002431145403534174,0.9901332259178162,0.058163125067949295
119,0.9992843270301819,0.002397415926679969,0.9902073740959167,0.058350756764411926
