epoch,accuracy,loss,val_accuracy,val_loss
90,0.9923853278160095,0.02435928024351597,0.9888969659805298,0.03925307095050812
91,0.9926282167434692,0.023689651861786842,0.9888421893119812,0.03960559144616127
92,0.9928385019302368,0.023105835542082787,0.9888444542884827,0.039915118366479874
93,0.9930448532104492,0.02249711938202381,0.9889314770698547,0.03974170237779617
94,0.9932267069816589,0.021922525018453598,0.9888527989387512,0.04024636372923851
95,0.9932472109794617,0.02178226225078106,0.9887842535972595,0.040453098714351654
96,0.9931748509407043,0.021944403648376465,0.9887812733650208,0.0404815636575222
97,0.9929240942001343,0.02258482202887535,0.988652765750885,0.04124511405825615
98,0.9927921295166016,0.02290734089910984,0.9889006018638611,0.040028996765613556
99,0.9928562045097351,0.0226345956325531,0.9889549612998962,0.03980319947004318
100,0.9929714202880859,0.02229241468012333,0.9890311360359192,0.039715126156806946
101,0.9932191371917725,0.02162241004407406,0.9890879988670349,0.03975696116685867
102,0.9934373497962952,0.020992809906601906,0.9890022873878479,0.04024218022823334
103,0.9935976266860962,0.020513081923127174,0.9890852570533752,0.0400688536465168
104,0.9936233758926392,0.020430589094758034,0.9891459345817566,0.03978831693530083
105,0.9935653805732727,0.020516512915492058,0.9891497492790222,0.0397440530359745
106,0.9935082197189331,0.02062273398041725,0.9889499545097351,0.041165005415678024
107,0.9934121966362,0.020860033109784126,0.9889224767684937,0.04107331112027168
108,0.9934677481651306,0.02069719135761261,0.9889163970947266,0.04110537841916084
109,0.9936872720718384,0.020070862025022507,0.9891707301139832,0.040297023952007294
110,0.9937699437141418,0.019787074998021126,0.9890690445899963,0.040537022054195404
111,0.9939523935317993,0.019284646958112717,0.9890457987785339,0.0406915582716465
112,0.994106650352478,0.018819501623511314,0.9891619682312012,0.04059872776269913
113,0.9942511916160583,0.018402092158794403,0.9891861081123352,0.040641460567712784
114,0.9943325519561768,0.018124107271432877,0.9891632795333862,0.041038643568754196
115,0.9943370819091797,0.01809004321694374,0.98888099193573,0.04175511747598648
116,0.9942672848701477,0.018205933272838593,0.9883679151535034,0.04429355263710022
117,0.9941781163215637,0.018430300056934357,0.9890288710594177,0.04153982549905777
118,0.9939496517181396,0.01899130269885063,0.989056408405304,0.04101821035146713
119,0.993862509727478,0.01918884925544262,0.9890532493591309,0.04136053845286369
