epoch,accuracy,loss,val_accuracy,val_loss
59,0.9962962865829468,0.011662958189845085,0.9896851181983948,0.041517384350299835
60,0.9964004755020142,0.011332587338984013,0.98965984582901,0.04207390919327736
61,0.9962981939315796,0.011516477912664413,0.98967045545578,0.041701916605234146
62,0.9963869452476501,0.011235399171710014,0.9893471002578735,0.043111272156238556
63,0.9966904520988464,0.010408164002001286,0.9893847703933716,0.04369880259037018
64,0.996811032295227,0.010029605589807034,0.9893588423728943,0.04414571076631546
65,0.996878445148468,0.009817710146307945,0.9896336793899536,0.04383125156164169
66,0.9969387650489807,0.009631959721446037,0.9895768761634827,0.044365156441926956
67,0.996922492980957,0.009585659950971603,0.9897018074989319,0.04401532560586929
68,0.9969362616539001,0.00952514261007309,0.9895861148834229,0.04489241540431976
69,0.9969341158866882,0.009460116736590862,0.9892828464508057,0.04593193903565407
70,0.997002363204956,0.009264248423278332,0.9894429445266724,0.04543732851743698
71,0.9972474575042725,0.008621077053248882,0.9896318912506104,0.04505318030714989
72,0.9974068999290466,0.008188977837562561,0.9898068904876709,0.04532014951109886
73,0.9975178241729736,0.007875798270106316,0.9898555874824524,0.04540998488664627
74,0.9975264072418213,0.007803997956216335,0.9894769787788391,0.04810047522187233
75,0.9975089430809021,0.007827376015484333,0.9895766377449036,0.04715973138809204
76,0.9974483847618103,0.007951703853905201,0.9895958304405212,0.04659467190504074
77,0.9974880814552307,0.007831968367099762,0.9896087050437927,0.04684053733944893
78,0.9976096153259277,0.007472492754459381,0.9899439811706543,0.04660772532224655
79,0.9976608157157898,0.007329260464757681,0.9899320602416992,0.047217026352882385
80,0.9976480007171631,0.007339648902416229,0.9899507761001587,0.04712902754545212
81,0.9976775050163269,0.0072813574224710464,0.9898833632469177,0.048003725707530975
82,0.9978691935539246,0.0067380513064563274,0.9898666739463806,0.04848853126168251
83,0.9979608654975891,0.006481137592345476,0.989885151386261,0.04869765043258667
84,0.9980721473693848,0.006196165923029184,0.9899458289146423,0.04821842908859253
85,0.9981199502944946,0.006034022197127342,0.9899165034294128,0.04817420244216919
86,0.998130202293396,0.0059782457537949085,0.9901399612426758,0.04753703624010086
87,0.9981739521026611,0.0058603957295417786,0.9899604916572571,0.04909426346421242
88,0.9982433319091797,0.005673501640558243,0.9898763298988342,0.04971008747816086
89,0.9982602000236511,0.005620794370770454,0.9898427724838257,0.05022510513663292
90,0.9982392191886902,0.0056366450153291225,0.9899397492408752,0.04974503070116043
91,0.9982550144195557,0.00555209256708622,0.9901106357574463,0.04904372990131378
92,0.9982446432113647,0.005572332534939051,0.9901036620140076,0.049024488776922226
93,0.9982370138168335,0.0055723488330841064,0.9898878335952759,0.050826169550418854
94,0.9983110427856445,0.005347803235054016,0.99000084400177,0.04999368637800217
95,0.9983416199684143,0.005277752876281738,0.9901077151298523,0.04966941475868225
96,0.998371422290802,0.005218263249844313,0.990071177482605,0.05025121569633484
97,0.9984489679336548,0.004964776337146759,0.9899852871894836,0.050555530935525894
98,0.9984709620475769,0.004895010497421026,0.990075945854187,0.05057796835899353
99,0.9985241889953613,0.004724063910543919,0.9901875257492065,0.05095668509602547
100,0.9985966682434082,0.004577537067234516,0.9898644089698792,0.05298866704106331
101,0.998603105545044,0.004533161409199238,0.9899374842643738,0.05139331892132759
102,0.9985879063606262,0.004559278953820467,0.9900138974189758,0.05222722142934799
103,0.9985648989677429,0.004621122032403946,0.990051805973053,0.052957408130168915
104,0.9985721111297607,0.004566201474517584,0.9897381067276001,0.053940411657094955
105,0.9985781908035278,0.004525386728346348,0.990302562713623,0.05267976224422455
106,0.9986149668693542,0.004432491026818752,0.990240752696991,0.05290466919541359
107,0.9986869692802429,0.004237145185470581,0.9903817176818848,0.052124109119176865
108,0.9987536072731018,0.004073799587786198,0.9902475476264954,0.0525553859770298
109,0.9988013505935669,0.0039221239276230335,0.9901332259178162,0.05271025374531746
110,0.9988133907318115,0.0038826719392091036,0.9901841878890991,0.0526641421020031
111,0.9988259077072144,0.0038619423285126686,0.9900939464569092,0.05303093045949936
112,0.9988541007041931,0.0037570565473288298,0.9901115298271179,0.053057048469781876
113,0.9989098906517029,0.003626305377110839,0.9902263283729553,0.05328996852040291
114,0.998878538608551,0.003682779148221016,0.9903045892715454,0.05281262472271919
115,0.9988198280334473,0.0038173471111804247,0.990334153175354,0.05269832909107208
116,0.9988462924957275,0.003758955979719758,0.9904056191444397,0.05308913812041283
117,0.9988560080528259,0.003709330689162016,0.9904071688652039,0.05275969207286835
118,0.9988842010498047,0.003613657783716917,0.9903900623321533,0.053584519773721695
119,0.9988792538642883,0.0036653142888098955,0.9904349446296692,0.053372133523225784
