epoch,accuracy,loss,val_accuracy,val_loss
65,0.9958029389381409,0.012817799113690853,0.9929566383361816,0.023319870233535767
66,0.9958016872406006,0.012703818269073963,0.993025541305542,0.023208754137158394
67,0.9958666563034058,0.012517469003796577,0.9926163554191589,0.024491753429174423
68,0.9958335161209106,0.01255132257938385,0.9932152032852173,0.022727103903889656
69,0.9957718849182129,0.012675583362579346,0.992802619934082,0.02397848851978779
70,0.9959357976913452,0.01220702100545168,0.9932764172554016,0.02260119654238224
71,0.9961630702018738,0.011605223640799522,0.9933273792266846,0.02248372882604599
72,0.9962641000747681,0.011288614012300968,0.9934603571891785,0.02207200415432453
73,0.9962748885154724,0.011214206926524639,0.9933650493621826,0.022401319816708565
74,0.9962051510810852,0.011422385461628437,0.9934072494506836,0.022317523136734962
75,0.9962207674980164,0.011316241696476936,0.9934228658676147,0.02228729985654354
76,0.9962117075920105,0.011302286759018898,0.9934806227684021,0.02231607772409916
77,0.996237576007843,0.011185918003320694,0.9935653209686279,0.02182389423251152
78,0.996496319770813,0.01053707953542471,0.9936475157737732,0.021777072921395302
79,0.9963653683662415,0.010902267880737782,0.9934296607971191,0.02250596135854721
80,0.996513843536377,0.010464460588991642,0.9936480522155762,0.02197359874844551
81,0.9967296123504639,0.009827335365116596,0.9937740564346313,0.02158227376639843
82,0.9968118071556091,0.009624281898140907,0.9937198162078857,0.021932266652584076
83,0.9968141317367554,0.009551150724291801,0.993583083152771,0.022461876273155212
84,0.9967303276062012,0.009746251627802849,0.9937080144882202,0.02194046601653099
85,0.9967222809791565,0.00975106842815876,0.9935974478721619,0.0223714429885149
86,0.9967570900917053,0.009624018333852291,0.9932916760444641,0.023710768669843674
87,0.9967558979988098,0.009603053331375122,0.9936631321907043,0.022341003641486168
88,0.9967771172523499,0.00952662993222475,0.9938779473304749,0.021707147359848022
89,0.9967510104179382,0.00957950297743082,0.9937731027603149,0.02209656499326229
90,0.9967742562294006,0.009519015438854694,0.9939000010490417,0.02161450684070587
91,0.9969369173049927,0.00908113457262516,0.9939581751823425,0.021371806040406227
92,0.9970136880874634,0.008877045474946499,0.9938502907752991,0.02189510315656662
93,0.9970919489860535,0.008646156638860703,0.9939188361167908,0.02181391231715679
94,0.99711674451828,0.008571074344217777,0.9938883185386658,0.022037973627448082
95,0.9971761107444763,0.008411903865635395,0.9939380288124084,0.021906979382038116
96,0.99721360206604,0.0082723842933774,0.9940094947814941,0.021623071283102036
97,0.9971228241920471,0.008469777181744576,0.9939071536064148,0.022062057629227638
98,0.9969986081123352,0.00878336001187563,0.9938705563545227,0.022077366709709167
99,0.9970020651817322,0.0087977210059762,0.9939364194869995,0.021745219826698303
100,0.9970546364784241,0.008618266321718693,0.9938181638717651,0.022182660177350044
101,0.9972485303878784,0.008137094788253307,0.9938043355941772,0.02244061604142189
102,0.9973456859588623,0.007871706038713455,0.9938366413116455,0.022382820025086403
103,0.9973955750465393,0.007734714541584253,0.9937677383422852,0.022676030173897743
104,0.9974413514137268,0.007592059206217527,0.9938517212867737,0.022407053038477898
105,0.9974712133407593,0.007491829805076122,0.9938680529594421,0.022665560245513916
106,0.997474730014801,0.007452641613781452,0.9937061667442322,0.02312246896326542
107,0.9974302053451538,0.007582970429211855,0.9940697550773621,0.022022422403097153
108,0.9974251985549927,0.007550369948148727,0.993972659111023,0.022416768595576286
109,0.9973587989807129,0.007699906360358,0.9939106106758118,0.022571150213479996
110,0.9973682165145874,0.007672442123293877,0.9938517212867737,0.022746682167053223
111,0.9973779916763306,0.007615299895405769,0.9937822818756104,0.022937942296266556
112,0.9973902702331543,0.007596025243401527,0.9937716722488403,0.022985849529504776
113,0.9973326921463013,0.007723433896899223,0.9937586188316345,0.023245366290211678
114,0.9974443912506104,0.0074361818842589855,0.9936189651489258,0.02361324243247509
115,0.9974113702774048,0.007526411209255457,0.9937618374824524,0.02321045845746994
116,0.9975059628486633,0.007264753803610802,0.993794322013855,0.023208724334836006
117,0.9955295324325562,0.014662492088973522,0.9932913184165955,0.02375217154622078
118,0.9876785278320312,0.052317481487989426,0.9873964190483093,0.043243035674095154
119,0.9908307790756226,0.028920073062181473,0.9911515116691589,0.029628604650497437
