epoch,accuracy,loss,val_accuracy,val_loss
48,0.9943934082984924,0.01574329473078251,0.9936894774436951,0.017847947776317596
49,0.9945067763328552,0.015394208021461964,0.9941447973251343,0.016629546880722046
50,0.9945043325424194,0.015391870401799679,0.9942352175712585,0.016461007297039032
51,0.9941232204437256,0.016624772921204567,0.9942689538002014,0.016448140144348145
52,0.9944911599159241,0.015515787526965141,0.9942042231559753,0.016602441668510437
53,0.9947060346603394,0.014891871251165867,0.9942764043807983,0.01627948507666588
54,0.9948258996009827,0.014497307129204273,0.9945309162139893,0.01562957465648651
55,0.994848906993866,0.0144243398681283,0.9944127202033997,0.015987694263458252
56,0.9949018359184265,0.014237788505852222,0.9945988059043884,0.01543049793690443
57,0.9949405789375305,0.014146920293569565,0.9944406747817993,0.01583191566169262
58,0.9949922561645508,0.013995880261063576,0.9945157170295715,0.015682678669691086
59,0.9950268268585205,0.013890080153942108,0.9946345090866089,0.015371839515864849
60,0.9950796365737915,0.013706219382584095,0.9948572516441345,0.014777799136936665
61,0.9951764941215515,0.013463872484862804,0.9947803616523743,0.014888267032802105
62,0.9951334595680237,0.01357272919267416,0.9947361350059509,0.015149561688303947
63,0.9951942563056946,0.013416613452136517,0.9949143528938293,0.014578886330127716
64,0.9953016042709351,0.013103941455483437,0.9947693347930908,0.014912744052708149
65,0.9953446388244629,0.012986082583665848,0.9949317574501038,0.01452283188700676
66,0.9953636527061462,0.012876035645604134,0.994976282119751,0.014400707557797432
67,0.9953934550285339,0.012838127091526985,0.9945212602615356,0.015652354806661606
68,0.9953740239143372,0.0128640066832304,0.9948391318321228,0.01487623993307352
69,0.9954427480697632,0.012647750787436962,0.995169997215271,0.013905142433941364
70,0.9955227375030518,0.012443589977920055,0.9949497580528259,0.01452644169330597
71,0.9955136775970459,0.012455755844712257,0.9950515031814575,0.014180685393512249
72,0.9955365061759949,0.012358691543340683,0.9949181079864502,0.014478728175163269
73,0.9955965280532837,0.012198196724057198,0.9950408935546875,0.014137357473373413
74,0.9956616759300232,0.01203250139951706,0.9950559139251709,0.014096621423959732
75,0.995628833770752,0.01213441975414753,0.9945634603500366,0.015415909700095654
76,0.9956939816474915,0.011929886415600777,0.9948225617408752,0.014854174107313156
77,0.995765745639801,0.01175660640001297,0.995259165763855,0.013666600920259953
78,0.9958028197288513,0.011655047535896301,0.9952514171600342,0.013738103210926056
79,0.995785117149353,0.011687902733683586,0.995205819606781,0.013868956826627254
80,0.9958022236824036,0.011638055555522442,0.9946916103363037,0.015249010175466537
81,0.9958305358886719,0.011559916660189629,0.9950932860374451,0.013996218331158161
82,0.9958587884902954,0.011438083834946156,0.9951916933059692,0.013795634731650352
83,0.9959273934364319,0.011287199333310127,0.9950935244560242,0.014051305130124092
84,0.9959030747413635,0.011354058049619198,0.9951600432395935,0.01381551194936037
85,0.99602872133255,0.011014449410140514,0.9948670864105225,0.014810505323112011
86,0.9958776235580444,0.011483839713037014,0.9948564171791077,0.014605849981307983
87,0.9960030317306519,0.011047746986150742,0.9948940277099609,0.014524862170219421
88,0.9960212707519531,0.011011788621544838,0.9953563809394836,0.013294769451022148
89,0.9961309432983398,0.010715366341173649,0.9953263998031616,0.013307662680745125
90,0.9961345195770264,0.010676022619009018,0.9951968193054199,0.013800634071230888
91,0.9961380958557129,0.010684182867407799,0.9954400062561035,0.013128548860549927
92,0.9961797595024109,0.010601300746202469,0.9953722953796387,0.013152281753718853
93,0.996195912361145,0.010504885576665401,0.9952340126037598,0.013533939607441425
94,0.9962158203125,0.010458618402481079,0.9951171875,0.013989121653139591
95,0.9962098002433777,0.010488556697964668,0.995396077632904,0.013212150894105434
96,0.9962413311004639,0.010382645763456821,0.9949668645858765,0.014569416642189026
97,0.9962176084518433,0.010458349250257015,0.9956193566322327,0.012668924406170845
98,0.9962499737739563,0.01035968866199255,0.9956481456756592,0.012591993436217308
99,0.9963239431381226,0.010172633454203606,0.9954187273979187,0.013248065486550331
100,0.9963597059249878,0.01006787084043026,0.9956969022750854,0.012399347499012947
101,0.9963988065719604,0.009980818256735802,0.995535135269165,0.012820371426641941
102,0.9964147806167603,0.009903611615300179,0.995709240436554,0.012515517883002758
103,0.9964229464530945,0.009891419671475887,0.9957898259162903,0.012283126823604107
104,0.9964202642440796,0.009900231845676899,0.9956045746803284,0.01264380756765604
105,0.9964290261268616,0.00989205576479435,0.9956945776939392,0.012726177461445332
106,0.9964835047721863,0.009713510982692242,0.9958029985427856,0.012174092233181
107,0.9965195059776306,0.009645247831940651,0.9958694577217102,0.012014947831630707
108,0.9965594410896301,0.00951326359063387,0.9957196116447449,0.012318151071667671
109,0.9965866804122925,0.009470929391682148,0.9957594275474548,0.012391745112836361
110,0.9966036677360535,0.009407179430127144,0.9957482218742371,0.012353749945759773
111,0.9965621829032898,0.00954417698085308,0.9956738352775574,0.012592596933245659
112,0.9966386556625366,0.009334247559309006,0.9959442615509033,0.011910161934792995
113,0.9966904520988464,0.009161673486232758,0.9958701729774475,0.012019163928925991
114,0.9967151284217834,0.009101773612201214,0.995879590511322,0.012021631933748722
115,0.9966884255409241,0.009158555418252945,0.9959475994110107,0.01174825057387352
116,0.99668288230896,0.009184438735246658,0.9959031939506531,0.011954111978411674
117,0.9967506527900696,0.009031126275658607,0.9957712888717651,0.01225846167653799
118,0.9966356158256531,0.009356331080198288,0.9962432384490967,0.010970419272780418
119,0.9967590570449829,0.009002397768199444,0.9954057335853577,0.013375452719628811
