epoch,accuracy,loss,val_accuracy,val_loss
0,0.9833558201789856,0.05969340726733208,0.9839079976081848,0.05763187259435654
1,0.9839219450950623,0.05726287141442299,0.9837449789047241,0.05785077065229416
2,0.9841098785400391,0.0564178004860878,0.9840890169143677,0.05682405084371567
3,0.9843739867210388,0.05538319796323776,0.983893096446991,0.05730201303958893
4,0.984615683555603,0.05451279133558273,0.9841552972793579,0.05644230544567108
5,0.9848504066467285,0.053581345826387405,0.9839884638786316,0.05673309043049812
6,0.9848882555961609,0.05332294851541519,0.9839316606521606,0.05702333524823189
7,0.9851540923118591,0.05234377458691597,0.9840950965881348,0.05647262930870056
8,0.9852390885353088,0.0519493892788887,0.9843104481697083,0.0556575171649456
9,0.9853888154029846,0.051372408866882324,0.9838259220123291,0.05730269476771355
10,0.9855260848999023,0.05083770677447319,0.9842454791069031,0.055970191955566406
11,0.9857355356216431,0.050096072256565094,0.9841830134391785,0.05609835684299469
12,0.9859177470207214,0.04943070560693741,0.9839434027671814,0.05689416453242302
13,0.9859047532081604,0.04938853532075882,0.9842292666435242,0.05575607344508171
14,0.9860692620277405,0.048811111599206924,0.9843178391456604,0.05562007427215576
15,0.9862539172172546,0.0481283962726593,0.984390914440155,0.05541349574923515
16,0.9862775802612305,0.047975730150938034,0.9844039678573608,0.05538608506321907
17,0.9863447546958923,0.047679513692855835,0.9844166040420532,0.05533710494637489
18,0.986440122127533,0.047379057854413986,0.9840642213821411,0.056614480912685394
19,0.9865388870239258,0.04696979001164436,0.9841783046722412,0.05635734647512436
20,0.9866848587989807,0.04641126096248627,0.9843399524688721,0.05569928139448166
21,0.9867790937423706,0.04611045494675636,0.9844754934310913,0.055194176733493805
22,0.9869160652160645,0.04563700035214424,0.9845460057258606,0.05503697693347931
23,0.9869230389595032,0.04548802971839905,0.9845029711723328,0.05530168488621712
24,0.9870349168777466,0.04511403292417526,0.9842385053634644,0.0562371201813221
25,0.987094521522522,0.044892892241477966,0.9843214750289917,0.05602680891752243
26,0.9871395230293274,0.0446527861058712,0.9843884110450745,0.055769938975572586
27,0.9872132539749146,0.04433676600456238,0.984411895275116,0.055527929216623306
28,0.987308144569397,0.044011037796735764,0.9843805432319641,0.05577648803591728
29,0.9874960780143738,0.04335368052124977,0.9845097064971924,0.05556212738156319
30,0.9876066446304321,0.04298008233308792,0.9840056300163269,0.05742261931300163
31,0.987694501876831,0.042672377079725266,0.9843007326126099,0.05670986324548721
32,0.9877520799636841,0.04253112152218819,0.9840624332427979,0.05711093917489052
33,0.9879636764526367,0.041741639375686646,0.9845230579376221,0.05553441494703293
34,0.9880232810974121,0.0415479838848114,0.9839659333229065,0.05759786441922188
35,0.9879758358001709,0.04159329831600189,0.9839330315589905,0.05755293741822243
36,0.9881209135055542,0.04105794429779053,0.9843061566352844,0.05661502107977867
37,0.9881465435028076,0.04094146192073822,0.984618604183197,0.05570344254374504
38,0.9882911443710327,0.04041257128119469,0.9848948121070862,0.054838474839925766
39,0.9884416460990906,0.039930861443281174,0.98488849401474,0.055170319974422455
40,0.9884657859802246,0.03978109732270241,0.9849638342857361,0.0548773817718029
41,0.9887348413467407,0.03894328698515892,0.9850095510482788,0.05488206073641777
42,0.9888336062431335,0.03864332661032677,0.9848533272743225,0.05548251047730446
43,0.9887921214103699,0.03870635852217674,0.9846946001052856,0.05589994788169861
44,0.9888131022453308,0.038688112050294876,0.9849218726158142,0.0553668774664402
45,0.9887183904647827,0.03892987221479416,0.9846454858779907,0.05665552243590355
46,0.9889799356460571,0.03792720288038254,0.98486328125,0.05577956140041351
47,0.9891893863677979,0.0373123399913311,0.9846941828727722,0.05654066801071167
48,0.9892619848251343,0.036948829889297485,0.9847556948661804,0.05709068849682808
49,0.9892924427986145,0.03688335418701172,0.9847674369812012,0.05689740180969238
50,0.9894347786903381,0.03640865534543991,0.9847807288169861,0.05699355900287628
51,0.9893614053726196,0.03654739260673523,0.9848869442939758,0.056660909205675125
52,0.9894689917564392,0.03621767833828926,0.9849627017974854,0.05630972236394882
53,0.9894543290138245,0.03612462058663368,0.984902024269104,0.05663476139307022
54,0.9894607067108154,0.03604388236999512,0.9853601455688477,0.05498885363340378
55,0.989690363407135,0.03539228066802025,0.9853894710540771,0.055101148784160614
56,0.9898728728294373,0.03483166918158531,0.9853078722953796,0.05540599673986435
57,0.989971399307251,0.03445618599653244,0.985302209854126,0.055650029331445694
58,0.9899038672447205,0.03461560234427452,0.9854129552841187,0.05541907995939255
59,0.9900116324424744,0.034188829362392426,0.9854846000671387,0.055125486105680466
60,0.9901428818702698,0.033757567405700684,0.9852122664451599,0.05674285814166069
61,0.990166962146759,0.0336543433368206,0.9851004481315613,0.057161930948495865
62,0.990165650844574,0.033606287091970444,0.9850054979324341,0.05728258565068245
63,0.990300714969635,0.03317299112677574,0.9848206639289856,0.058086931705474854
64,0.990269124507904,0.03338519111275673,0.9852999448776245,0.056697677820920944
65,0.9905112385749817,0.032447755336761475,0.9855464100837708,0.05559055507183075
66,0.9906049370765686,0.03216874599456787,0.9854897856712341,0.05613347887992859
67,0.9907013177871704,0.031796492636203766,0.9853732585906982,0.05642935633659363
68,0.9902539253234863,0.03300022333860397,0.9852194786071777,0.05672173574566841
69,0.9905687570571899,0.03208141028881073,0.9853419065475464,0.05661315098404884
70,0.9906140565872192,0.031945135444402695,0.9849971532821655,0.0583493709564209
71,0.9906733632087708,0.031739916652441025,0.9854127168655396,0.05664877966046333
72,0.9907287359237671,0.03152018040418625,0.9853436946868896,0.05667213350534439
73,0.9907193779945374,0.03150754049420357,0.9853403568267822,0.056674256920814514
74,0.9910382628440857,0.030455635860562325,0.9853964447975159,0.05667561665177345
75,0.9910333156585693,0.03051941655576229,0.9855585694313049,0.05620836839079857
76,0.9910061359405518,0.03055584616959095,0.9851049780845642,0.05802929773926735
77,0.9911710619926453,0.029993843287229538,0.9853804707527161,0.05685221776366234
78,0.9911913871765137,0.029890354722738266,0.9848945736885071,0.05820664018392563
79,0.9912194609642029,0.029711419716477394,0.9851326942443848,0.058144211769104004
80,0.9911412000656128,0.029969781637191772,0.9849680662155151,0.058532897382974625
81,0.991191029548645,0.02975592575967312,0.9853065013885498,0.05720650777220726
82,0.9912518858909607,0.029500937089323997,0.9851396679878235,0.05774523690342903
83,0.9912335276603699,0.02956218272447586,0.9851175546646118,0.057993315160274506
84,0.9911527037620544,0.029755976051092148,0.9853755235671997,0.05738498643040657
85,0.9583876729011536,0.23189683258533478,0.9647372961044312,0.14461186528205872
86,0.9671355485916138,0.1275516152381897,0.9685649275779724,0.12063132971525192
87,0.9700268507003784,0.1113753616809845,0.9706531763076782,0.1097656786441803
88,0.9718623161315918,0.10238819569349289,0.972052812576294,0.1027875617146492
89,0.9731304049491882,0.09615646302700043,0.9730894565582275,0.09774395823478699
90,0.9741184711456299,0.09145104140043259,0.9739415049552917,0.09387815743684769
91,0.9749628305435181,0.08761338889598846,0.9746528267860413,0.09074357151985168
92,0.9756914973258972,0.08438163250684738,0.9752725958824158,0.08788545429706573
93,0.9763661026954651,0.08151691406965256,0.9759059548377991,0.08539819717407227
94,0.9771039485931396,0.07870697975158691,0.9764513373374939,0.08314713090658188
95,0.9777402877807617,0.07612855732440948,0.9770832657814026,0.08068929612636566
96,0.9783079028129578,0.07373505085706711,0.9775872230529785,0.07872770726680756
97,0.9789218902587891,0.07137876003980637,0.9780852198600769,0.07661513239145279
98,0.9795108437538147,0.06909732520580292,0.978575587272644,0.07476142048835754
99,0.9800429940223694,0.06685220450162888,0.9790655374526978,0.07297040522098541
100,0.9805840253829956,0.06485085189342499,0.9794952869415283,0.07138373702764511
101,0.9811670780181885,0.06256381422281265,0.9799453020095825,0.06960271298885345
102,0.9817532300949097,0.06036786735057831,0.9804189801216125,0.06788941472768784
103,0.9823160171508789,0.058316607028245926,0.9807981848716736,0.06646715849637985
104,0.9828692674636841,0.056283582001924515,0.9812301993370056,0.06485472619533539
105,0.9833486080169678,0.054557036608457565,0.9815769195556641,0.06351179629564285
106,0.9839029908180237,0.052566736936569214,0.9819744229316711,0.062336426228284836
107,0.9843981266021729,0.050763119012117386,0.9823236465454102,0.061057139188051224
108,0.9846745729446411,0.049803778529167175,0.9825319647789001,0.06030844897031784
109,0.9852273464202881,0.04786005616188049,0.9828415513038635,0.05939984694123268
