epoch,accuracy,loss,val_accuracy,val_loss
38,0.9887558221817017,0.03938838467001915,0.979956328868866,0.08153747022151947
39,0.9889044165611267,0.038987793028354645,0.9799434542655945,0.08163238316774368
40,0.988884449005127,0.03895944356918335,0.9792524576187134,0.08498537540435791
41,0.9883610606193542,0.04035310819745064,0.9799660444259644,0.08142922073602676
42,0.988978385925293,0.038684625178575516,0.9800016283988953,0.08196249604225159
43,0.9887526631355286,0.03937181085348129,0.9797006845474243,0.08179410547018051
44,0.9884942770004272,0.03991647809743881,0.9799588322639465,0.08180316537618637
45,0.9891819357872009,0.03807405009865761,0.979910135269165,0.0826834961771965
46,0.9893804788589478,0.03753862529993057,0.9798142910003662,0.08374512940645218
47,0.9894102215766907,0.037405699491500854,0.9798232913017273,0.08423206955194473
48,0.9893492460250854,0.03756358101963997,0.9797565937042236,0.08459575474262238
49,0.9892189502716064,0.03782939538359642,0.9798001050949097,0.08458879590034485
50,0.9889118671417236,0.03865785151720047,0.9797590374946594,0.08454659581184387
51,0.9891828298568726,0.03782549127936363,0.9797281622886658,0.08523886650800705
52,0.9893805980682373,0.03739097714424133,0.9797306656837463,0.08561879396438599
53,0.9894675016403198,0.037079621106386185,0.9797173738479614,0.08621425181627274
54,0.9894281625747681,0.03718343749642372,0.9797511696815491,0.08628988265991211
55,0.989406943321228,0.037213802337646484,0.9796956777572632,0.08647938817739487
56,0.9894227385520935,0.03716837242245674,0.9803114533424377,0.08662750571966171
57,0.9900314807891846,0.03579772263765335,0.9804049730300903,0.08602302521467209
58,0.9896538257598877,0.03651552274823189,0.9803416728973389,0.0847160816192627
59,0.9896838068962097,0.036479588598012924,0.9803628325462341,0.08497411012649536
60,0.9899376034736633,0.03593752160668373,0.9803389310836792,0.08557841181755066
61,0.9903117418289185,0.0348418653011322,0.9802178740501404,0.08673455566167831
62,0.9898062348365784,0.03645358234643936,0.9795656204223633,0.08843377232551575
63,0.9896286129951477,0.036476247012615204,0.9793902039527893,0.08944572508335114
64,0.9896078705787659,0.036454249173402786,0.9793877005577087,0.08973948657512665
65,0.9895856380462646,0.036468010395765305,0.9794526696205139,0.08976510912179947
66,0.9896134734153748,0.0364556759595871,0.9793667793273926,0.09047983586788177
67,0.9894763827323914,0.03682125732302666,0.9793721437454224,0.08995122462511063
68,0.9895221590995789,0.036658503115177155,0.979452908039093,0.09014130383729935
69,0.9866707921028137,0.04930243641138077,0.9800947904586792,0.08450430631637573
70,0.9884778261184692,0.04101264476776123,0.9803619384765625,0.08464473485946655
71,0.9900429844856262,0.03628639504313469,0.9804334044456482,0.08585218340158463
72,0.9905579090118408,0.03457501158118248,0.9803797602653503,0.08654341101646423
73,0.9907121658325195,0.03381543606519699,0.9803328514099121,0.08697235584259033
74,0.9906810522079468,0.033529866486787796,0.9802728891372681,0.0874866396188736
75,0.9905872344970703,0.03353000059723854,0.9803603291511536,0.08720443397760391
76,0.9906460046768188,0.03320443257689476,0.9804694652557373,0.08696406334638596
77,0.990781843662262,0.032771360129117966,0.9805578589439392,0.08770138770341873
78,0.9910441637039185,0.03204529359936714,0.9804604649543762,0.08783847838640213
79,0.9911772608757019,0.031616512686014175,0.9802604913711548,0.08850008994340897
80,0.9912750124931335,0.031229929998517036,0.9808971881866455,0.08822762221097946
81,0.9912068247795105,0.0312766432762146,0.9809012413024902,0.08778472244739532
82,0.9913418889045715,0.030830945819616318,0.9807887077331543,0.08815445005893707
83,0.9914577603340149,0.03037477470934391,0.9808200597763062,0.08841961622238159
84,0.9915752410888672,0.029944805428385735,0.9805542826652527,0.08850584179162979
85,0.9915769100189209,0.029807699844241142,0.9809490442276001,0.08829443156719208
86,0.9916437268257141,0.029498286545276642,0.9809380173683167,0.08818144351243973
87,0.9917511940002441,0.02906881459057331,0.9810121655464172,0.08881349861621857
88,0.9916743040084839,0.029186153784394264,0.9809731841087341,0.08870649337768555
89,0.9918532371520996,0.028534507378935814,0.9809796810150146,0.0887351706624031
90,0.9919918775558472,0.028044965118169785,0.9809941053390503,0.0890253409743309
91,0.9920318722724915,0.027839545160531998,0.9810466766357422,0.08958224952220917
92,0.9917737245559692,0.02847973257303238,0.9809017181396484,0.08956095576286316
93,0.9920750856399536,0.027563121169805527,0.9809950590133667,0.08945861458778381
94,0.9923287034034729,0.02681848220527172,0.9810793399810791,0.08978919684886932
95,0.9923958778381348,0.026568857952952385,0.9811503887176514,0.08963657915592194
96,0.9924213886260986,0.026401735842227936,0.9810989499092102,0.09020404517650604
97,0.9924006462097168,0.026391545310616493,0.9809808135032654,0.09034217894077301
98,0.9924823641777039,0.02611365169286728,0.9810784459114075,0.09025357663631439
99,0.9926143884658813,0.025664540007710457,0.9812942147254944,0.09042015671730042
100,0.9926599264144897,0.02547461725771427,0.9814339876174927,0.089945487678051
101,0.9926931858062744,0.02534858137369156,0.9816258549690247,0.08959545940160751
102,0.992741048336029,0.025091204792261124,0.9817821383476257,0.08891300112009048
103,0.9927685856819153,0.025021467357873917,0.9817665815353394,0.08928409218788147
104,0.9927708506584167,0.024909116327762604,0.9816815853118896,0.08965252339839935
105,0.9929063320159912,0.024437209591269493,0.9817841649055481,0.08970127999782562
106,0.9929953813552856,0.02414342761039734,0.9818314909934998,0.08969786763191223
107,0.9929701685905457,0.02413899078965187,0.9818862676620483,0.08976395428180695
108,0.9929455518722534,0.024160930886864662,0.9818876385688782,0.08992119878530502
109,0.9929676651954651,0.02405613660812378,0.9818211197853088,0.09008703380823135
